output,output_family,parameter,screened,current_status,classification,classification_reason,mu_star,sigma,n_valid,n_lost,mean_snr,mu_star_q25,mu_star_median,mu_star_q75,sigma_q25,sigma_median,sigma_q75
"cumulative_fibroblast_divisions_s480","fibroblast","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s480","fibroblast","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,162.333333333,202.750000000,289.916666667,215.272844690,284.629581277,396.956725365
"cumulative_fibroblast_divisions_s960","fibroblast","netN",true,"ABC-inferred","D","mu-star and sigma at/below output medians",662.583333333,1205.57941167,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","dieProbN",true,"ABC-inferred","C","intermediate mu-star with above-median variability",897.166666667,1548.54840536,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","pOnMax",true,"ABC-inferred","C","intermediate mu-star with above-median variability",1047.25000000,1681.00485778,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","pOffMax",true,"ABC-inferred","D","mu-star and sigma at/below output medians",738.250000000,1007.21372886,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","divProbP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",2021.25000000,4119.35753646,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","dieProbP",true,"ABC-inferred","D","mu-star and sigma at/below output medians",700.166666667,1122.86673635,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","cafDivBoost",true,"ABC-inferred","C","intermediate mu-star with above-median variability",843.500000000,1546.66808454,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","ecSurvival",true,"ABC-inferred","D","mu-star and sigma at/below output medians",571.416666667,1051.48328468,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","activProbF",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",1610.91666667,2290.68904028,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","divProbFP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",3108.41666667,3308.35171567,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","activProbM",true,"ABC-inferred","C","intermediate mu-star with above-median variability",922.500000000,1352.17466172,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","activProbE",true,"ABC-inferred","D","mu-star and sigma at/below output medians",631.083333333,1145.50908969,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","recruitBias",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",1640.66666667,2424.19061672,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","lambdaCAF",true,"fixed","C","intermediate mu-star with above-median variability",925.833333333,1344.91927843,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","stressStrength",true,"fixed","C","intermediate mu-star with above-median variability",821.416666667,1671.97824448,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","lambdaStress",true,"fixed","D","mu-star and sigma at/below output medians",640.250000000,1093.16955275,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","migrProbP",true,"fixed","D","mu-star and sigma at/below output medians",811.416666667,1185.38214962,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","migrProbN",true,"fixed","D","mu-star and sigma at/below output medians",523.000000000,868.023751932,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","divProbFN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",4010.50000000,2346.55203692,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","dieProbFN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",2123.25000000,2582.94980034,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","dieProbFP",true,"fixed","C","intermediate mu-star with above-median variability",989.583333333,1614.03302167,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","divProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",1268.75000000,1698.90515785,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","dieProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",2003.41666667,2907.96503851,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","divProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",1794.25000000,1893.15923611,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","dieProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",2043.58333333,2832.94380578,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
"cumulative_fibroblast_divisions_s960","fibroblast","migrProbM",true,"fixed","D","mu-star and sigma at/below output medians",644.083333333,885.960917352,20,0,,623.833333333,811.833333333,1158.16666667,976.686590420,1205.57941167,1698.90515785
