outcome,parameter,n_runs,n_event,n_no_event,mean_physical_event,mean_physical_no_event,physical_mean_difference,normalized_mean_difference,rank_biserial_effect,point_biserial_correlation,univariate_logistic_coefficient,permutation_p_value
"MACROPHAGE_POPULATION_ZERO","initPop",4600,603,3997,38.8822553897,29.7708281211,9.11142726863,0.227785681716,0.338898452446,0.209718287761,1.83685494941,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","lambdaCAF",4600,603,3997,1.40578825705,2.24620116396,-0.840412906904,-0.198809969832,-0.323891343051,-0.189845592915,-1.72360850194,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","clusterRadius",4600,603,3997,3.91708126036,5.22842131599,-1.31134005562,-0.193494623455,-0.319584630430,-0.185646743042,-1.60335203669,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","macrophageInteractionRadius",4600,603,3997,4.01011608624,3.31996497373,0.690151112505,0.172537778126,0.305031841875,0.178325849084,1.66487200870,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","pOffMax",4600,603,3997,0.0389377458769,0.0821087850798,-0.0431710392029,-0.192641164123,-0.285622591737,-0.179607569564,-1.56516210368,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","migrProbM",4600,603,3997,0.634079601990,0.512546910183,0.121532691807,0.162043589077,0.278328564002,0.169192568883,1.79704371860,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","initialMacrophageCount",4600,603,3997,849.567164179,998.514135602,-148.946971423,-0.161023752889,-0.277870094113,-0.164471445270,-1.46284359299,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","fibroblastTumorRadius",4600,603,3997,4.04859038143,3.32616962722,0.722420754206,0.180605188551,0.274469948647,0.176437522547,1.59819689976,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","dieProbFN",4600,603,3997,0.00441203454935,0.00360843007035,0.000803604479000,0.137265469832,0.264333822506,0.142931337906,1.36305727390,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","deactProbE",4600,603,3997,0.0285074626866,0.0211558669002,0.00735159578639,0.147031915728,0.250990481667,0.143673812246,1.23947873997,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","activProbF",4600,603,3997,0.00747488644948,0.0129428682969,-0.00546798184741,-0.140424555564,-0.242165454937,-0.136154436951,-1.25508371872,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","dieProbFP",4600,603,3997,0.00311178870225,0.00496413226358,-0.00185234356132,-0.133672808504,-0.242111517303,-0.124457619280,-1.05225157212,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","recruitBias",4600,603,3997,0.130215588723,0.101696272204,0.0285193165189,0.142596582594,0.238340031973,0.149199753377,1.50610483348,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","macrophageEndothelialBiasRadius",4600,603,3997,4.09900497512,3.63380035026,0.465204624862,0.116301156215,0.219870541380,0.117847776472,1.12164103526,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","migrProbN",4600,603,3997,0.0607960199005,0.0487965974481,0.0119994224524,0.119994224524,0.208305067939,0.124753860724,1.16807002598,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","cafDivBoost",4600,603,3997,0.464013266998,0.564473355016,-0.100460088018,-0.100460088018,-0.188225746424,-0.0943914962631,-0.784689567406,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","divProbFN",4600,603,3997,0.00614262023217,0.00508781586190,0.00105480437028,0.105480437028,0.186873156526,0.112324594793,1.07692311857,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","dieProbEP",4600,603,3997,0.00591906239555,0.00661049485261,-0.000691432457056,-0.100519419415,-0.182568518429,-0.0973358277675,-0.860919943026,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","divProbEP",4600,603,3997,0.00565059922204,0.00830961466940,-0.00265901544736,-0.101616427910,-0.182311277405,-0.0956281786139,-0.806800106002,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","endothelialMacrophageRadius",4600,603,3997,1.95854063018,2.18513885414,-0.226598223958,-0.0906392895833,-0.164995222370,-0.0976503368300,-0.949930949656,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","dieProbP",4600,603,3997,0.00216278687565,0.00233900114729,-0.000176214271635,-0.0996107777351,-0.150419614047,-0.103690319195,-0.943002846190,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","fibroblastSignalCap",4600,603,3997,10.0978441128,9.14460845634,0.953235656427,0.0953235656427,0.138941270630,0.102738019975,0.999747037667,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","divProbMP",4600,603,3997,0.00588719245512,0.00880579642590,-0.00291860397078,-0.0908251669681,-0.137356334000,-0.0978554931195,-0.958187662341,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","ecSurvival",4600,603,3997,0.126268656716,0.146149612209,-0.0198809554927,-0.0662698516425,-0.121479998888,-0.0682585056927,-0.626215909354,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","divProbMN",4600,603,3997,0.00366236699484,0.00448526075153,-0.000822893756696,-0.0714155019249,-0.121450955547,-0.0749598668292,-0.683090055373,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","dieProbL",4600,603,3997,0.00337459346105,0.00370246632494,-0.000327872863891,0.0587828931400,0.118718806933,0.0608594360357,0.554720768280,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","dieProbEN",4600,603,3997,0.00423981462375,0.00404514177004,0.000194672853705,0.0651462892360,0.102740820126,0.0684101643750,0.648929612018,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","pOnMax",4600,603,3997,0.0337097353286,0.0398149082094,-0.00610517288081,-0.0570058555525,-0.0967288484606,-0.0618999660809,-0.594555761288,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","activProbM",4600,603,3997,0.0468258706468,0.0450748061046,0.00175106454219,0.0291844090365,0.0872337503542,0.0303080016651,0.277208276113,0.0248756218905
"MACROPHAGE_POPULATION_ZERO","endothelialDaughterDivisionBoost",4600,603,3997,0.000748279682555,0.000842111987427,-9.38323048719e-05,-0.0627186808016,-0.0835099790846,-0.0711029683303,-0.725731654058,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","dieProbN",4600,603,3997,0.0142574678218,0.0153863553830,-0.00112888756115,-0.0268692398237,-0.0742783455751,-0.0256821006847,-0.215838689175,0.0547263681592
"MACROPHAGE_POPULATION_ZERO","macrophageDaughterActivationBoost",4600,603,3997,0.00608368130938,0.00703561128173,-0.000951929972359,-0.0206174531396,-0.0723511124222,-0.0216232675673,-0.198469246002,0.109452736318
"MACROPHAGE_POPULATION_ZERO","stressStrength",4600,603,3997,1.63084577114,1.37593194896,0.254913822183,0.0849712740609,0.0700131234413,0.0832229647283,0.706395900065,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","fibroblastSignalBoost",4600,603,3997,0.0176230241959,0.0179893660528,-0.000366341856925,0.0314269698958,0.0585368545480,0.0308552549760,0.265941059995,0.0447761194030
"MACROPHAGE_POPULATION_ZERO","divProbFP",4600,603,3997,0.0272935323383,0.0276862646985,-0.000392732360216,-0.0196366180108,-0.0388828105324,-0.0186949694784,-0.156615281113,0.208955223881
"MACROPHAGE_POPULATION_ZERO","activProbE",4600,603,3997,0.0302017227596,0.0282846731209,0.00191704963872,-0.000285039650379,0.0379181566938,-0.000276078212689,-0.00234757365513,0.985074626866
"MACROPHAGE_POPULATION_ZERO","initialLungCount",4600,603,3997,1091.62354892,1119.12084063,-27.4972917084,-0.0224467687416,-0.0244378972455,-0.0239637097245,-0.225643172118,0.159203980100
"MACROPHAGE_POPULATION_ZERO","lambdaStress",4600,603,3997,2.30939870150,2.44903780040,-0.139639098901,-0.0232612270148,-0.0170235470965,-0.0213716899797,-0.171783256544,0.134328358209
"MACROPHAGE_POPULATION_ZERO","tumorEndothelialRadius",4600,603,3997,3.35074626866,3.37940955717,-0.0286632885112,-0.00716582212780,0.00972537031298,-0.00698930166226,-0.0599427578678,0.636815920398
"SIMULATION_ERROR","netN",4600,0,4600,,0.00332931787605,,,,,,
"SIMULATION_ERROR","dieProbN",4600,0,4600,,0.0152383729483,,,,,,
"SIMULATION_ERROR","pOnMax",4600,0,4600,,0.0390145996774,,,,,,
"SIMULATION_ERROR","pOffMax",4600,0,4600,,0.0764496249408,,,,,,
"SIMULATION_ERROR","divProbP",4600,0,4600,,0.0147782059292,,,,,,
"SIMULATION_ERROR","dieProbP",4600,0,4600,,0.00231590175472,,,,,,
"SIMULATION_ERROR","cafDivBoost",4600,0,4600,,0.551304347826,,,,,,
"SIMULATION_ERROR","ecSurvival",4600,0,4600,,0.143543478261,,,,,,
"SIMULATION_ERROR","activProbF",4600,0,4600,,0.0122260871982,,,,,,
"SIMULATION_ERROR","divProbFP",4600,0,4600,,0.0276347826087,,,,,,
"SIMULATION_ERROR","activProbM",4600,0,4600,,0.0453043478261,,,,,,
"SIMULATION_ERROR","activProbE",4600,0,4600,,0.0285359733235,,,,,,
"SIMULATION_ERROR","recruitBias",4600,0,4600,,0.105434782609,,,,,,
"SIMULATION_ERROR","lambdaCAF",4600,0,4600,,2.13603399377,,,,,,
"SIMULATION_ERROR","stressStrength",4600,0,4600,,1.40934782609,,,,,,
"SIMULATION_ERROR","lambdaStress",4600,0,4600,,2.43073293592,,,,,,
"SIMULATION_ERROR","migrProbP",4600,0,4600,,0.140543478261,,,,,,
"SIMULATION_ERROR","migrProbN",4600,0,4600,,0.0503695652174,,,,,,
"SIMULATION_ERROR","divProbFN",4600,0,4600,,0.00522608695652,,,,,,
"SIMULATION_ERROR","dieProbFN",4600,0,4600,,0.00371377213574,,,,,,
"SIMULATION_ERROR","dieProbFP",4600,0,4600,,0.00472131418369,,,,,,
"SIMULATION_ERROR","divProbMN",4600,0,4600,,0.00437739011343,,,,,,
"SIMULATION_ERROR","dieProbMN",4600,0,4600,,0.00425320367531,,,,,,
"SIMULATION_ERROR","divProbMP",4600,0,4600,,0.00842320551408,,,,,,
"SIMULATION_ERROR","dieProbMP",4600,0,4600,,0.0100969480728,,,,,,
"SIMULATION_ERROR","migrProbM",4600,0,4600,,0.528478260870,,,,,,
"SIMULATION_ERROR","dieProbEN",4600,0,4600,,0.00407066084195,,,,,,
"SIMULATION_ERROR","divProbEP",4600,0,4600,,0.00796105242706,,,,,,
"SIMULATION_ERROR","dieProbEP",4600,0,4600,,0.00651985707617,,,,,,
"SIMULATION_ERROR","deactProbE",4600,0,4600,,0.0221195652174,,,,,,
"SIMULATION_ERROR","dieProbL",4600,0,4600,,0.00365948646908,,,,,,
"SIMULATION_ERROR","macrophageDaughterActivationBoost",4600,0,4600,,0.00691082567884,,,,,,
"SIMULATION_ERROR","endothelialDaughterDivisionBoost",4600,0,4600,,0.000829811796158,,,,,,
"SIMULATION_ERROR","fibroblastSignalBoost",4600,0,4600,,0.0179413434137,,,,,,
"SIMULATION_ERROR","fibroblastSignalCap",4600,0,4600,,9.26956521739,,,,,,
"SIMULATION_ERROR","tumorEndothelialRadius",4600,0,4600,,3.37565217391,,,,,,
"SIMULATION_ERROR","macrophageInteractionRadius",4600,0,4600,,3.41043478261,,,,,,
"SIMULATION_ERROR","macrophageEndothelialBiasRadius",4600,0,4600,,3.69478260870,,,,,,
"SIMULATION_ERROR","endothelialMacrophageRadius",4600,0,4600,,2.15543478261,,,,,,
"SIMULATION_ERROR","fibroblastTumorRadius",4600,0,4600,,3.42086956522,,,,,,
"SIMULATION_ERROR","clusterRadius",4600,0,4600,,5.05652173913,,,,,,
"SIMULATION_ERROR","initialJnkPositiveTenths",4600,0,4600,,7.61847826087,,,,,,
"SIMULATION_ERROR","initialMacrophageCount",4600,0,4600,,978.989130435,,,,,,
"SIMULATION_ERROR","initialLungCount",4600,0,4600,,1115.51630435,,,,,,
"SIMULATION_ERROR","initPop",4600,0,4600,,30.9652173913,,,,,,
"TUMOR_EXTINCT","pOffMax",4600,950,3650,0.126191482970,0.0635031139468,0.0626883690236,0.330733958183,0.523894736842,0.369859548535,2.95368133580,0.00497512437811
"TUMOR_EXTINCT","stressStrength",4600,950,3650,0.767368421053,1.57643835616,-0.809069935112,-0.269689978371,-0.457418889690,-0.316824213922,-2.81149495997,0.00497512437811
"TUMOR_EXTINCT","migrProbP",4600,950,3650,0.0757263157895,0.157413698630,-0.0816873828407,-0.272291276136,-0.421290555155,-0.304737826267,-2.26061668582,0.00497512437811
"TUMOR_EXTINCT","netN",4600,950,3650,0.00270727108203,0.00349122046627,-0.000783949384241,-0.220170151406,-0.348723864456,-0.250715265100,-1.71246005652,0.00497512437811
"TUMOR_EXTINCT","dieProbEN",4600,950,3650,0.00315537288860,0.00430888647365,-0.00115351358505,-0.172057678443,-0.307120403749,-0.216714272453,-1.67487112411,0.00497512437811
"TUMOR_EXTINCT","dieProbN",4600,950,3650,0.0175722074426,0.0146309365731,0.00294127086947,0.171570295602,0.269558759913,0.196697920596,1.43137090454,0.00497512437811
"TUMOR_EXTINCT","tumorEndothelialRadius",4600,950,3650,2.88442105263,3.50350684932,-0.619085796683,-0.154771449171,-0.254992069214,-0.181067754277,-1.37695701727,0.00497512437811
"TUMOR_EXTINCT","divProbP",4600,950,3650,0.0123574343510,0.0154082697646,-0.00305083541360,-0.169191059841,-0.253707281903,-0.198090313392,-1.43857346822,0.00497512437811
"TUMOR_EXTINCT","deactProbE",4600,950,3650,0.0160421052632,0.0237013698630,-0.00765926459986,-0.153185291997,-0.249144917087,-0.179541799251,-1.36216926002,0.00497512437811
"TUMOR_EXTINCT","clusterRadius",4600,950,3650,4.39578947368,5.22849315068,-0.832703677001,-0.144008651766,-0.228596971882,-0.165725570066,-1.17465979607,0.00497512437811
"TUMOR_EXTINCT","divProbEP",4600,950,3650,0.00628919795419,0.00839619263233,-0.00210699467814,-0.139232876712,-0.224640230714,-0.157161534576,-1.11843804667,0.00497512437811
"TUMOR_EXTINCT","divProbFP",4600,950,3650,0.0298736842105,0.0270520547945,0.00282162941601,0.141081470800,0.213208363374,0.161105568527,1.14229900160,0.00497512437811
"TUMOR_EXTINCT","activProbE",4600,950,3650,0.0222336297337,0.0301763093264,-0.00794267959262,-0.105963950973,-0.190246575342,-0.123102679416,-0.884027972112,0.00497512437811
"TUMOR_EXTINCT","lambdaCAF",4600,950,3650,1.73967466401,2.23919601110,-0.499521347096,-0.119134823360,-0.185989906273,-0.136453157732,-0.980305694995,0.00497512437811
"TUMOR_EXTINCT","divProbMP",4600,950,3650,0.0117088748033,0.00756803131551,0.00414084348780,0.105107426099,0.183713049748,0.135829752906,1.07258533248,0.00497512437811
"TUMOR_EXTINCT","endothelialMacrophageRadius",4600,950,3650,2.35473684211,2.10356164384,0.251175198270,0.100470079308,0.174793078587,0.129830432089,1.02983709121,0.00497512437811
"TUMOR_EXTINCT","recruitBias",4600,950,3650,0.118189473684,0.102115068493,0.0160744051911,0.0803720259553,0.162981975487,0.100866373853,0.800881288224,0.00497512437811
"TUMOR_EXTINCT","fibroblastTumorRadius",4600,950,3650,3.73494736842,3.33912328767,0.395824080750,0.0989560201875,0.159178082192,0.115953924832,0.842578669200,0.00497512437811
"TUMOR_EXTINCT","dieProbMN",4600,950,3650,0.00386678431227,0.00435377857802,-0.000486994265751,-0.0870540735400,-0.151861571738,-0.103962308445,-0.757578751279,0.00497512437811
"TUMOR_EXTINCT","macrophageDaughterActivationBoost",4600,950,3650,0.00824678443498,0.00656311038614,0.00168367404883,0.0792040374910,0.149614996395,0.0996359650253,0.782489216307,0.00497512437811
"TUMOR_EXTINCT","migrProbN",4600,950,3650,0.0569473684211,0.0486575342466,0.00828983417448,0.0828983417448,0.144682047585,0.103376541598,0.795593962319,0.00497512437811
"TUMOR_EXTINCT","dieProbL",4600,950,3650,0.00322495754960,0.00377258303717,-0.000547625487567,-0.0672357606345,-0.138820475847,-0.0834948701309,-0.638995295834,0.00497512437811
"TUMOR_EXTINCT","fibroblastSignalCap",4600,950,3650,8.70105263158,9.41753424658,-0.716481614996,-0.0716481614996,-0.137596250901,-0.0926229199241,-0.733042458046,0.00497512437811
"TUMOR_EXTINCT","lambdaStress",4600,950,3650,2.13308588622,2.50820271597,-0.375116829750,-0.0675068493151,-0.128759913482,-0.0743937737495,-0.498198726432,0.00497512437811
"TUMOR_EXTINCT","initialLungCount",4600,950,3650,1187.33157895,1096.82465753,90.5069214131,0.0738832011536,0.125943763518,0.0946081230799,0.738950290355,0.00497512437811
"TUMOR_EXTINCT","dieProbMP",4600,950,3650,0.00833200080238,0.0105563179103,-0.00222431710788,-0.0755039653929,-0.119234318673,-0.0913434110477,-0.672813682136,0.00497512437811
"TUMOR_EXTINCT","endothelialDaughterDivisionBoost",4600,950,3650,0.000727401736242,0.000856466469287,-0.000129064733045,-0.0622581110310,-0.117567411680,-0.0846582449520,-0.717387613335,0.00497512437811
"TUMOR_EXTINCT","pOnMax",4600,950,3650,0.0409326816798,0.0385153728549,0.00241730882495,0.0603460706561,0.107271809661,0.0785963620649,0.627636510048,0.00497512437811
"TUMOR_EXTINCT","initialJnkPositiveTenths",4600,950,3650,7.83684210526,7.56164383562,0.275198269647,0.0550396539293,0.0950771449171,0.0717303519520,0.573530528955,0.00497512437811
"TUMOR_EXTINCT","macrophageInteractionRadius",4600,950,3650,3.61031578947,3.35841095890,0.251904830570,0.0629762076424,0.0949329488104,0.0780708860835,0.590555609447,0.00497512437811
"TUMOR_EXTINCT","divProbMN",4600,950,3650,0.00405466211187,0.00446138781247,-0.000406725700599,-0.0573237202595,-0.0899538572459,-0.0721694151925,-0.550428081154,0.00497512437811
"TUMOR_EXTINCT","dieProbP",4600,950,3650,0.00241138270205,0.00229105054925,0.000120332152801,0.0532112472963,0.0891824080750,0.0664381948805,0.513357716006,0.00497512437811
"TUMOR_EXTINCT","ecSurvival",4600,950,3650,0.129663157895,0.147156164384,-0.0174930064888,-0.0583100216294,-0.0881860129776,-0.0720388025719,-0.548786289111,0.00497512437811
"TUMOR_EXTINCT","macrophageEndothelialBiasRadius",4600,950,3650,3.49073684211,3.74789041096,-0.257153568854,-0.0642883922134,-0.0881470800288,-0.0781362258012,-0.572694388631,0.00497512437811
"TUMOR_EXTINCT","initialMacrophageCount",4600,950,3650,1032.80000000,964.983561644,67.8164383562,0.0733150684932,0.0879956741168,0.0898206748599,0.690711715721,0.00497512437811
"TUMOR_EXTINCT","activProbM",4600,950,3650,0.0465515789474,0.0449797260274,0.00157185291997,0.0261975486662,0.0743302090844,0.0326324408390,0.248604320715,0.0547263681592
"TUMOR_EXTINCT","divProbFN",4600,950,3650,0.00486947368421,0.00531890410959,-0.000449430425378,-0.0449430425378,-0.0670338860851,-0.0574047611844,-0.448170213499,0.00497512437811
"TUMOR_EXTINCT","dieProbEP",4600,950,3650,0.00541808837841,0.00680661879203,-0.00138853041362,-0.0466243691420,-0.0578284066330,-0.0541524647475,-0.388269867971,0.00497512437811
"TUMOR_EXTINCT","activProbF",4600,950,3650,0.0139183534464,0.0117856343391,0.00213271910731,0.0288449891853,0.0437173756309,0.0335460682053,0.236650605016,0.0199004975124
"TUMOR_EXTINCT","fibroblastSignalBoost",4600,950,3650,0.0189865026628,0.0176693156640,0.00131718699887,0.0125998558039,0.0256351838500,0.0148379775523,0.106599632685,0.358208955224
"TUMOR_EXTINCT","migrProbM",4600,950,3650,0.531684210526,0.527643835616,0.00404037490986,0.00538716654651,0.0254693583273,0.00674671457742,0.0516728883757,0.636815920398
"TUMOR_EXTINCT","dieProbFP",4600,950,3650,0.00467154987261,0.00473426653863,-6.27166660171e-05,-0.0262811824081,-0.0137058399423,-0.0293498456479,-0.200385776925,0.0646766169154
"TUMOR_EXTINCT","initPop",4600,950,3650,31.3810526316,30.8569863014,0.524066330209,0.0131016582552,0.0131045421774,0.0144683382542,0.0975357746014,0.358208955224
"TUMOR_EXTINCT","cafDivBoost",4600,950,3650,0.553894736842,0.550630136986,0.00326459985580,0.00326459985580,0.0106748377794,0.00367918628711,0.0253081747887,0.805970149254
"TUMOR_EXTINCT","dieProbFN",4600,950,3650,0.00361608333984,0.00373919798673,-0.000123114646892,-0.0162307137707,-0.0106633020908,-0.0202715184835,-0.154462086651,0.144278606965
