output,output_family,parameter,screened,current_status,classification,classification_reason,mu_star,sigma,n_valid,n_lost,mean_snr,mu_star_q25,mu_star_median,mu_star_q75,sigma_q25,sigma_median,sigma_q75
"tumor_radius_s480","tumor","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,2.27075794222,3.31253284412,3.99846801430,3.16363644443,4.18148721893,4.89684931739
"tumor_radius_s480","tumor","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,2.27075794222,3.31253284412,3.99846801430,3.16363644443,4.18148721893,4.89684931739
"tumor_radius_s480","tumor","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,2.27075794222,3.31253284412,3.99846801430,3.16363644443,4.18148721893,4.89684931739
"tumor_radius_s480","tumor","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,2.27075794222,3.31253284412,3.99846801430,3.16363644443,4.18148721893,4.89684931739
"tumor_radius_s480","tumor","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,2.27075794222,3.31253284412,3.99846801430,3.16363644443,4.18148721893,4.89684931739
"tumor_radius_s480","tumor","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,2.27075794222,3.31253284412,3.99846801430,3.16363644443,4.18148721893,4.89684931739
"tumor_radius_s480","tumor","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,2.27075794222,3.31253284412,3.99846801430,3.16363644443,4.18148721893,4.89684931739
"tumor_radius_s480","tumor","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,2.27075794222,3.31253284412,3.99846801430,3.16363644443,4.18148721893,4.89684931739
"tumor_radius_s480","tumor","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,2.27075794222,3.31253284412,3.99846801430,3.16363644443,4.18148721893,4.89684931739
"tumor_radius_s480","tumor","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,2.27075794222,3.31253284412,3.99846801430,3.16363644443,4.18148721893,4.89684931739
"tumor_radius_s480","tumor","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,2.27075794222,3.31253284412,3.99846801430,3.16363644443,4.18148721893,4.89684931739
"tumor_radius_s480","tumor","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,2.27075794222,3.31253284412,3.99846801430,3.16363644443,4.18148721893,4.89684931739
"tumor_radius_s960","tumor","netN",true,"ABC-inferred","D","mu-star and sigma at/below output medians",4.88040767783,5.74526852744,19,1,0.671924456079,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","dieProbN",true,"ABC-inferred","C","intermediate mu-star with above-median variability",6.04903010621,9.21726373493,19,1,0.550182623037,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","pOnMax",true,"ABC-inferred","C","intermediate mu-star with above-median variability",7.33139951189,8.79152823268,19,1,0.924094567482,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","pOffMax",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",13.1111310974,11.3449803910,18,2,1.98434856198,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","divProbP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",24.3545453469,19.2291799107,18,2,4.09275961599,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","dieProbP",true,"ABC-inferred","D","mu-star and sigma at/below output medians",5.20308034088,4.84231217096,18,2,0.747510001595,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","cafDivBoost",true,"ABC-inferred","D","mu-star and sigma at/below output medians",2.86330684790,3.63962977007,19,1,0.373172668432,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","ecSurvival",true,"ABC-inferred","D","mu-star and sigma at/below output medians",2.23687448039,2.94924013954,18,2,0.388786638067,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","activProbF",true,"ABC-inferred","C","intermediate mu-star with above-median variability",5.67973555723,7.14725556986,17,3,0.844476041600,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","divProbFP",true,"ABC-inferred","D","mu-star and sigma at/below output medians",3.75859533615,5.79953297333,20,0,0.468224442244,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","activProbM",true,"ABC-inferred","D","mu-star and sigma at/below output medians",5.08372739018,7.08226207713,19,1,0.694793681562,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","activProbE",true,"ABC-inferred","D","mu-star and sigma at/below output medians",3.22388831684,5.12996382548,17,3,0.482767993261,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","recruitBias",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",7.54904898577,9.48637307113,18,2,1.18950769799,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","lambdaCAF",true,"fixed","C","sigma at/above output Q75 while mu-star below Q75",6.28428415414,10.2435292443,19,1,0.976521478276,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","stressStrength",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",10.9834268952,12.8253997302,17,3,1.42654354384,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","lambdaStress",true,"fixed","C","intermediate mu-star with above-median variability",7.14952214501,6.58406535252,17,3,1.06225503725,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","migrProbP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",25.0195461894,12.8117329924,17,3,4.96204666517,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","migrProbN",true,"fixed","C","sigma at/above output Q75 while mu-star below Q75",6.78212037942,9.79540399477,17,3,0.598766570872,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","divProbFN",true,"fixed","D","mu-star and sigma at/below output medians",4.53153602344,5.50295860805,18,2,0.660345501028,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","dieProbFN",true,"fixed","C","intermediate mu-star with above-median variability",5.11454471488,7.09422024303,18,2,0.929285900805,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","dieProbFP",true,"fixed","D","mu-star and sigma at/below output medians",4.90995979223,6.15139457466,18,2,0.632820883888,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","divProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",11.7692496620,14.3688647097,17,3,2.54929160443,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","dieProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",9.48003377983,8.96822621251,18,2,1.38189230474,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","divProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",13.0528951377,15.4468977912,17,3,1.87835494336,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","dieProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",12.9564788601,12.2320774615,19,1,1.80527051205,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","migrProbM",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",8.47890204693,13.2500502591,18,2,1.22162209104,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","dieProbEN",true,"fixed","C","intermediate mu-star with above-median variability",4.91765762560,7.19594995368,18,2,0.633032340491,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","divProbEP",true,"fixed","D","mu-star and sigma at/below output medians",3.48057073097,4.40975977211,18,2,0.602260505401,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","dieProbEP",true,"fixed","D","mu-star and sigma at/below output medians",3.35812050220,4.79175190902,17,3,0.395911512625,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","deactProbE",true,"fixed","D","mu-star and sigma at/below output medians",2.03582752610,3.57395060938,16,4,0.293043064605,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","dieProbL",true,"fixed","C","intermediate mu-star with above-median variability",5.27291289183,6.84496525443,19,1,0.778170798286,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","macrophageDaughterActivationBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",2.69660048737,3.71796737798,18,2,0.430155078629,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","endothelialDaughterDivisionBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",1.95121023141,3.18474791743,18,2,0.276108604346,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","fibroblastSignalBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",2.97297787712,5.02072312775,20,0,0.334432441262,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","fibroblastSignalCap",true,"hard-coded","D","mu-star and sigma at/below output medians",1.19215266841,1.94623190797,18,2,0.255699011585,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","tumorEndothelialRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",2.03203987636,3.72289097696,18,2,0.190940876029,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","macrophageInteractionRadius",true,"hard-coded","C","intermediate mu-star with above-median variability",5.72278348661,8.27181518197,17,3,0.975880397345,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","macrophageEndothelialBiasRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",1.79728654614,2.99038369704,18,2,0.379718189502,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","endothelialMacrophageRadius",true,"hard-coded","C","intermediate mu-star with above-median variability",6.87369710076,9.74908245150,16,4,0.714765235588,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","fibroblastTumorRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",1.83285788503,2.36484978853,19,1,0.296625706625,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","clusterRadius",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",11.4055021303,16.2216416579,16,4,1.57861640003,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","initialJnkPositiveTenths",true,"hard-coded","D","mu-star and sigma at/below output medians",4.57425479303,6.28512202425,20,0,0.509205283640,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","initialMacrophageCount",true,"hard-coded","C","intermediate mu-star with above-median variability",6.29999272152,9.40053542193,19,1,0.726722328941,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","initialLungCount",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",7.35954645192,11.0530257219,17,3,0.591090516938,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","initPop",true,"fixed CLI","D","mu-star and sigma at/below output medians",3.75675138358,5.36790783018,20,0,0.583189241366,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_radius_s960","tumor","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,3.35812050220,5.20308034088,7.35954645192,4.84231217096,7.08226207713,9.79540399477
"tumor_rms_spread_s0","tumor","netN",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","dieProbN",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","pOnMax",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","pOffMax",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","divProbP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","dieProbP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","cafDivBoost",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","ecSurvival",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","activProbF",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","divProbFP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","activProbM",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","activProbE",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","recruitBias",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","lambdaCAF",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","stressStrength",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","lambdaStress",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","migrProbP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","migrProbN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","divProbFN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","dieProbFN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","dieProbFP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","divProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","dieProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","divProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","dieProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","migrProbM",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","dieProbEN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","divProbEP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","dieProbEP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","deactProbE",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","dieProbL",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","macrophageDaughterActivationBoost",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","endothelialDaughterDivisionBoost",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","fibroblastSignalBoost",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","fibroblastSignalCap",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","tumorEndothelialRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","macrophageInteractionRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","macrophageEndothelialBiasRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","endothelialMacrophageRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","fibroblastTumorRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","clusterRadius",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",4.58496217789,0.284125082625,20,0,17.3576461914,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","initialJnkPositiveTenths",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,0,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","initialMacrophageCount",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0.197339312608,0.253017198300,20,0,0.526776433423,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","initialLungCount",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0.235051735468,0.295921215468,20,0,0.695958127643,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","initPop",true,"fixed CLI","B","mu-star at/above output Q75 and sigma at/above median",0.177420417583,0.205571477387,20,0,0.495056540173,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"tumor_rms_spread_s0","tumor","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
