output,output_family,parameter,one_seed_mu_star,multi_seed_mu_star,multi_seed_mu_star_ci_low,multi_seed_mu_star_ci_high,one_seed_restricted_rank,multi_seed_rank,rank_change,multi_seed_sigma,multi_seed_mean_snr,spearman_rank_correlation,n_valid_multi_seed,n_lost_multi_seed
"tumor_extinction_status","failure","clusterRadius",0,0,0,0,12,12,0,0,,0.964285714286,2,0
"tumor_extinction_status","failure","divProbEP",0,0,0,0,13,13,0,0,,0.964285714286,2,0
"tumor_extinction_status","failure","cafDivBoost",0,0,0,0,14,14,0,0,,0.964285714286,2,0
"tumor_extinction_status","failure","ecSurvival",0,0,0,0,15,15,0,0,,0.964285714286,2,0
"tumor_fold_change_s0","tumor","dieProbMP",0,0,0,0,1,1,0,0,,1,2,0
"tumor_fold_change_s0","tumor","divProbMP",0,0,0,0,2,2,0,0,,1,2,0
"tumor_fold_change_s0","tumor","divProbFP",0,0,0,0,3,3,0,0,,1,2,0
"tumor_fold_change_s0","tumor","stressStrength",0,0,0,0,4,4,0,0,,1,2,0
"tumor_fold_change_s0","tumor","dieProbFP",0,0,0,0,5,5,0,0,,1,2,0
"tumor_fold_change_s0","tumor","macrophageInteractionRadius",0,0,0,0,6,6,0,0,,1,2,0
"tumor_fold_change_s0","tumor","divProbFN",0,0,0,0,7,7,0,0,,1,2,0
"tumor_fold_change_s0","tumor","divProbP",0,0,0,0,8,8,0,0,,1,2,0
"tumor_fold_change_s0","tumor","dieProbFN",0,0,0,0,9,9,0,0,,1,2,0
"tumor_fold_change_s0","tumor","endothelialMacrophageRadius",0,0,0,0,10,10,0,0,,1,2,0
"tumor_fold_change_s0","tumor","clusterRadius",0,0,0,0,11,11,0,0,,1,2,0
"tumor_fold_change_s0","tumor","divProbEP",0,0,0,0,12,12,0,0,,1,2,0
"tumor_fold_change_s0","tumor","cafDivBoost",0,0,0,0,13,13,0,0,,1,2,0
"tumor_fold_change_s0","tumor","pOffMax",0,0,0,0,14,14,0,0,,1,2,0
"tumor_fold_change_s0","tumor","ecSurvival",0,0,0,0,15,15,0,0,,1,2,0
"tumor_fold_change_s1440","tumor","divProbP",46.0208333333,64.7449013158,0,185.989491228,2,1,-1,87.4825221522,5.05457779385,0.864285714286,2,0
"tumor_fold_change_s1440","tumor","dieProbMP",60.5064102564,45.2521367521,0,124.900170940,1,2,1,57.4690460026,9.91891525468,0.864285714286,2,0
"tumor_fold_change_s1440","tumor","divProbFN",16.8489583333,20.9157529240,0,58.3036842105,7,3,-4,26.9767956605,4.83186411478,0.864285714286,2,0
"tumor_fold_change_s1440","tumor","divProbEP",33.1474358974,20.7751237067,0,61.0336824112,4,4,0,29.3804617060,1.15427714422,0.864285714286,2,0
"tumor_fold_change_s1440","tumor","dieProbFN",34.3878205128,20.1642037787,0,57.4245047233,3,5,2,26.8847055786,0.986655073848,0.864285714286,2,0
"tumor_fold_change_s1440","tumor","divProbFP",20.2696078431,14.7461035696,0,35.9006033183,5,6,1,15.2637655356,2.69408038679,0.864285714286,2,0
"tumor_fold_change_s1440","tumor","stressStrength",17.7922322775,12.5999245852,0,27.8726998492,6,7,1,11.0198805680,5.45513963353,0.864285714286,2,0
"tumor_fold_change_s1440","tumor","clusterRadius",8.96636859872,5.22855140502,0,13.2149736973,8,8,0,7.39428830855,1.21028780596,0.864285714286,2,0
"tumor_fold_change_s1440","tumor","cafDivBoost",1.81730769231,4.85475708502,0,10.8102519118,14,9,-5,6.86566331166,0.791462467917,0.864285714286,2,0
"tumor_fold_change_s1440","tumor","divProbMP",5.92013888889,3.89149681337,3.37258056758,4.41041305916,10,10,0,5.50340757140,1.33465199098,0.864285714286,2,0
"tumor_fold_change_s1440","tumor","macrophageInteractionRadius",7.61904761905,3.65712990713,0,10.7413438413,9,11,2,5.17196271402,0.625871499168,0.864285714286,2,0
"tumor_fold_change_s1440","tumor","pOffMax",2.23076923077,2.55128205128,0,5.49965811966,13,12,-1,2.12736399126,0.961617072235,0.864285714286,2,0
"tumor_fold_change_s1440","tumor","ecSurvival",1.49886877828,1.80995475113,0,4.60361990950,15,13,-2,2.55966255633,0.410153085697,0.864285714286,2,0
"tumor_fold_change_s1440","tumor","dieProbFP",4.51923076923,1.61538461538,0,4.56376068376,11,14,3,2.28449883153,0.695740519725,0.864285714286,2,0
"tumor_fold_change_s1440","tumor","endothelialMacrophageRadius",3,0.423611111111,0,1.00888888889,12,15,3,0.599076578505,0.123098177709,0.864285714286,2,0
"tumor_fold_change_s480","tumor","dieProbMP",17.0384615385,10.6923076923,1.37811965812,20.0064957265,1,1,0,6.72053624512,3.70580885983,0.717857142857,2,0
"tumor_fold_change_s480","tumor","pOffMax",11.3012820513,10.6645299145,0,29.1798290598,2,2,0,13.3594832463,2.17503222630,0.717857142857,2,0
"tumor_fold_change_s480","tumor","divProbP",6.78645833333,5.80272295322,5.06646929825,6.53897660819,4,3,-1,0.531234645003,3.52238606044,0.717857142857,2,0
"tumor_fold_change_s480","tumor","stressStrength",4.17420814480,4.62983911513,0.679537456008,8.58014077426,9,4,-5,2.85029090908,7.58716982362,0.717857142857,2,0
"tumor_fold_change_s480","tumor","divProbEP",6.11217948718,2.41778002699,0,6.27714170040,5,5,0,2.78467429625,0.872256618455,0.717857142857,2,0
"tumor_fold_change_s480","tumor","dieProbFP",4.03205128205,2.39957264957,0,5.42752136752,10,6,-4,3.39350818493,0.491966218430,0.717857142857,2,0
"tumor_fold_change_s480","tumor","divProbMP",4.65401785714,2.22022306397,0,6.53886363636,7,7,0,3.13986956856,2.09138919802,0.717857142857,2,0
"tumor_fold_change_s480","tumor","divProbFN",0.583333333333,2.09612573099,0,5.63286549708,14,8,-6,2.96436943721,0.804127772596,0.717857142857,2,0
"tumor_fold_change_s480","tumor","endothelialMacrophageRadius",7.83854166667,2.01562500000,0,5.03388888889,3,9,6,2.85052421166,0.364971126225,0.717857142857,2,0
"tumor_fold_change_s480","tumor","divProbFP",4.65686274510,1.80618401207,0,4.12931121166,6,10,4,2.55432992601,0.547715525065,0.717857142857,2,0
"tumor_fold_change_s480","tumor","clusterRadius",1.03273360626,1.65329224153,0,4.31796765326,12,11,-1,1.92266331969,1.11981415211,0.717857142857,2,0
"tumor_fold_change_s480","tumor","dieProbFN",3.55448717949,1.63678587494,0,3.96539901035,11,12,1,1.68018177429,0.410990196448,0.717857142857,2,0
"tumor_fold_change_s480","tumor","ecSurvival",4.44193061840,1.03192559075,0,3.01261940674,8,13,5,1.45936316580,0.367835845337,0.717857142857,2,0
"tumor_fold_change_s480","tumor","cafDivBoost",0.830128205128,0.629273504274,0,1.69931623932,13,14,1,0.889927124186,0.420049896493,0.717857142857,2,0
"tumor_fold_change_s480","tumor","macrophageInteractionRadius",0.366300366300,0.276529026529,0.111455211455,0.441602841603,15,15,0,0.119106953097,0.464989399978,0.717857142857,2,0
"tumor_fold_change_s960","tumor","dieProbMP",43.3846153846,33.0256410256,0,86.1131623932,1,1,0,38.3046391381,9.05897107125,0.632142857143,2,0
"tumor_fold_change_s960","tumor","divProbP",28.9635416667,29.5786915205,0,75.6432046784,2,2,0,33.2372751286,3.60019365983,0.632142857143,2,0
"tumor_fold_change_s960","tumor","divProbEP",20.9807692308,11.9743814665,0,35.0253657220,3,3,0,16.9343326709,1.11839519103,0.632142857143,2,0
"tumor_fold_change_s960","tumor","stressStrength",11.1745852187,8.99949723479,3.54766214178,14.4513323278,5,4,-1,3.93370363692,26.8915203405,0.632142857143,2,0
"tumor_fold_change_s960","tumor","divProbFN",5.77083333333,6.95860745614,0,17.1606725146,10,5,-5,7.36117284179,1.75884392920,0.632142857143,2,0
"tumor_fold_change_s960","tumor","pOffMax",5.04487179487,6.54700854701,0,17.4526495726,11,6,-5,7.86882930859,1.01338776298,0.632142857143,2,0
"tumor_fold_change_s960","tumor","dieProbFN",11.2628205128,5.20829959514,0,14.9977633828,4,7,3,7.06346553923,0.435506330008,0.632142857143,2,0
"tumor_fold_change_s960","tumor","clusterRadius",4.84055160526,3.80476549594,3.38860159448,4.22092939740,12,8,-4,5.38075096601,2.55895605466,0.632142857143,2,0
"tumor_fold_change_s960","tumor","divProbFP",4.34766214178,3.53381096028,1.17249874309,5.89512317748,13,9,-4,1.70377538906,0.820023713482,0.632142857143,2,0
"tumor_fold_change_s960","tumor","divProbMP",7.32762896825,2.82795965608,0,8.08557539683,6,10,4,3.99933889948,1.50532805447,0.632142857143,2,0
"tumor_fold_change_s960","tumor","dieProbFP",6.78205128205,1.85897435897,1.69145299145,2.02649572650,8,11,3,0.120872954049,0.591242191396,0.632142857143,2,0
"tumor_fold_change_s960","tumor","macrophageInteractionRadius",2.88919413919,1.71240796241,0,4.90120620121,15,12,-3,2.30083761070,0.725132528700,0.632142857143,2,0
"tumor_fold_change_s960","tumor","endothelialMacrophageRadius",6.31250000000,1.59548611111,0,4.13055555556,9,13,4,2.25635809691,0.201000707756,0.632142857143,2,0
"tumor_fold_change_s960","tumor","cafDivBoost",3.14102564103,1.56713900135,0.701979307242,2.43229869546,14,14,0,0.624245190319,0.551086822022,0.632142857143,2,0
"tumor_fold_change_s960","tumor","ecSurvival",7.12858220211,0.886752136752,0,2.41538461538,7,15,8,1.10296570570,0.147222992951,0.632142857143,2,0
"tumor_log10_fold_s0","tumor","dieProbMP",0,0,0,0,1,1,0,0,,1,2,0
"tumor_log10_fold_s0","tumor","divProbMP",0,0,0,0,2,2,0,0,,1,2,0
"tumor_log10_fold_s0","tumor","divProbFP",0,0,0,0,3,3,0,0,,1,2,0
"tumor_log10_fold_s0","tumor","stressStrength",0,0,0,0,4,4,0,0,,1,2,0
"tumor_log10_fold_s0","tumor","dieProbFP",0,0,0,0,5,5,0,0,,1,2,0
"tumor_log10_fold_s0","tumor","macrophageInteractionRadius",0,0,0,0,6,6,0,0,,1,2,0
"tumor_log10_fold_s0","tumor","divProbFN",0,0,0,0,7,7,0,0,,1,2,0
"tumor_log10_fold_s0","tumor","divProbP",0,0,0,0,8,8,0,0,,1,2,0
"tumor_log10_fold_s0","tumor","dieProbFN",0,0,0,0,9,9,0,0,,1,2,0
"tumor_log10_fold_s0","tumor","endothelialMacrophageRadius",0,0,0,0,10,10,0,0,,1,2,0
"tumor_log10_fold_s0","tumor","clusterRadius",0,0,0,0,11,11,0,0,,1,2,0
"tumor_log10_fold_s0","tumor","divProbEP",0,0,0,0,12,12,0,0,,1,2,0
"tumor_log10_fold_s0","tumor","cafDivBoost",0,0,0,0,13,13,0,0,,1,2,0
"tumor_log10_fold_s0","tumor","pOffMax",0,0,0,0,14,14,0,0,,1,2,0
"tumor_log10_fold_s0","tumor","ecSurvival",0,0,0,0,15,15,0,0,,1,2,0
"tumor_log10_fold_s1440","tumor","divProbMP",1.06405431884,1.22171181302,0,3.04576369396,1,1,0,1.72776141528,6.24947080997,0.520879120879,2,0
"tumor_log10_fold_s1440","tumor","divProbP",1.03377002999,1.21092676791,0.337659511826,2.08419402399,2,2,0,0.630095100576,11.0224481017,0.520879120879,2,0
"tumor_log10_fold_s1440","tumor","macrophageInteractionRadius",0.790210180817,1.00052286384,,,5,3,-2,,0.848648761300,0.520879120879,1,1
"tumor_log10_fold_s1440","tumor","divProbFN",0.500815208599,0.632953577645,0,1.45390351128,9,4,-5,0.592346188862,6.58614807616,0.520879120879,2,0
"tumor_log10_fold_s1440","tumor","divProbFP",0.834587109644,0.566120114262,0,1.13226560789,4,5,1,0.408495222123,1.80011593799,0.520879120879,2,0
"tumor_log10_fold_s1440","tumor","clusterRadius",0.630286343901,0.457674311811,0.411521972819,0.503826650803,7,6,-1,0.647249218913,1.12096991796,0.520879120879,2,0
"tumor_log10_fold_s1440","tumor","stressStrength",0.468388945413,0.327451956709,,,10,7,-3,,2.42836725563,0.520879120879,1,1
"tumor_log10_fold_s1440","tumor","cafDivBoost",0.0493813140965,0.237607134974,0,0.664701766468,14,8,-6,0.336027232797,0.712430835429,0.520879120879,2,0
"tumor_log10_fold_s1440","tumor","dieProbFP",0.643157681924,0.222434387363,0.141139139740,0.303729634987,6,9,3,0.314569727348,0.830233715393,0.520879120879,2,0
"tumor_log10_fold_s1440","tumor","dieProbFN",0.459688154025,0.222408728125,0,0.565871499418,11,10,-1,0.247821280272,0.921059871051,0.520879120879,2,0
"tumor_log10_fold_s1440","tumor","divProbEP",0.551473276412,0.215179278549,0,0.564991022671,8,11,3,0.304309454065,0.949737017995,0.520879120879,2,0
"tumor_log10_fold_s1440","tumor","ecSurvival",0.101373518046,0.162405849823,0.0791495308853,0.245662168761,13,12,-1,0.229676555429,0.532589166514,0.520879120879,2,0
"tumor_log10_fold_s1440","tumor","pOffMax",0.325771105206,0.101636725390,,,12,13,1,,0.840680054538,0.520879120879,1,1
"tumor_log10_fold_s1440","tumor","endothelialMacrophageRadius",0.862956207597,0.0949083313646,0.0874928993040,0.102323763425,3,14,11,0.134220649398,0.120191206530,0.520879120879,2,0
"tumor_log10_fold_s480","tumor","dieProbMP",1.94829846973,1.42497104103,1.10945200118,1.74049008089,1,1,0,0.227658829259,5.16964550180,0.710714285714,2,0
"tumor_log10_fold_s480","tumor","stressStrength",0.688713274965,0.958802961473,0,2.46937362827,3,2,-1,1.08993343057,2.41604836923,0.710714285714,2,0
"tumor_log10_fold_s480","tumor","pOffMax",0.942273728367,0.766366136871,0,2.09770194461,2,3,1,0.960608752745,3.12074312396,0.710714285714,2,0
"tumor_log10_fold_s480","tumor","divProbP",0.620238757412,0.642897084942,0.0898992474219,1.19589492246,5,4,-1,0.399008694788,3.80049617651,0.710714285714,2,0
"tumor_log10_fold_s480","tumor","divProbMP",0.628600058904,0.447064194161,0,1.17175058316,4,5,1,0.522888428466,2.64773145205,0.710714285714,2,0
"tumor_log10_fold_s480","tumor","divProbFN",0.0559555536391,0.332426446098,0,0.911605509211,15,6,-9,0.470121988563,0.866414658988,0.710714285714,2,0
"tumor_log10_fold_s480","tumor","divProbEP",0.380184800215,0.159843599015,0.0109256544040,0.308761543626,6,7,1,0.107449886199,1.00257932629,0.710714285714,2,0
"tumor_log10_fold_s480","tumor","clusterRadius",0.178028423979,0.151843943353,0.0496649199075,0.254022966798,12,8,-4,0.0737260003807,1.23464022128,0.710714285714,2,0
"tumor_log10_fold_s480","tumor","dieProbFN",0.270064434469,0.127701409261,0,0.270231375873,9,9,0,0.102840720320,0.479617567545,0.710714285714,2,0
"tumor_log10_fold_s480","tumor","divProbFP",0.284193636132,0.119527950010,0,0.325448277235,8,10,2,0.169038047986,0.434438662923,0.710714285714,2,0
"tumor_log10_fold_s480","tumor","macrophageInteractionRadius",0.221889907837,0.116320503326,0.0140249602956,0.218616046357,10,11,1,0.0738100736347,0.423176463581,0.710714285714,2,0
"tumor_log10_fold_s480","tumor","dieProbFP",0.139774539442,0.0782962300232,0.0199894879056,0.136602972141,13,12,-1,0.110727590381,0.500385033403,0.710714285714,2,0
"tumor_log10_fold_s480","tumor","endothelialMacrophageRadius",0.221059218136,0.0745165677693,0.0347625158935,0.114270619645,11,13,2,0.105382340761,0.355837130662,0.710714285714,2,0
"tumor_log10_fold_s480","tumor","ecSurvival",0.313395327691,0.0668168339476,0,0.169435918300,7,14,7,0.0740435208417,0.351207549847,0.710714285714,2,0
"tumor_log10_fold_s480","tumor","cafDivBoost",0.0690261319264,0.0570375863078,0,0.163447154399,14,15,1,0.0806633281216,0.424338519077,0.710714285714,2,0
"tumor_log10_fold_s960","tumor","dieProbMP",3.18968975397,2.92018415461,2.54025173716,3.30011657206,1,1,0,0.274135498747,5.88642039817,0.825000000000,2,0
"tumor_log10_fold_s960","tumor","stressStrength",1.47601937312,1.43001423602,0,3.58737564448,2,2,0,1.55661722591,87.5180154347,0.825000000000,2,0
"tumor_log10_fold_s960","tumor","divProbP",0.930117665591,1.06647034917,0.413976409219,1.71896428913,3,3,0,0.470798866966,3.75676423023,0.825000000000,2,0
"tumor_log10_fold_s960","tumor","pOffMax",0.876619056243,0.932827495428,0,2.59177138639,4,4,0,1.19699028052,1.68688545771,0.825000000000,2,0
"tumor_log10_fold_s960","tumor","divProbMP",0.733943048046,0.675252052371,0,1.92143729814,5,5,0,0.954950610483,2.15503226967,0.825000000000,2,0
"tumor_log10_fold_s960","tumor","divProbFN",0.325668466339,0.540861607470,0,1.36278288851,12,6,-6,0.593047052476,1.39299804058,0.825000000000,2,0
"tumor_log10_fold_s960","tumor","clusterRadius",0.428093310021,0.354011844194,0.226084620824,0.481939067564,8,7,-1,0.500648351300,2.59589506010,0.825000000000,2,0
"tumor_log10_fold_s960","tumor","macrophageInteractionRadius",0.448075520488,0.241197197374,0,0.713943704227,7,8,1,0.341104347733,0.828615267944,0.825000000000,2,0
"tumor_log10_fold_s960","tumor","divProbEP",0.627121548499,0.224863102229,0,0.636945695764,6,9,3,0.297333057447,1.01028961925,0.825000000000,2,0
"tumor_log10_fold_s960","tumor","divProbFP",0.317034426886,0.194795874853,0.160074665545,0.229517084161,14,10,-4,0.0250526556658,0.808496427741,0.825000000000,2,0
"tumor_log10_fold_s960","tumor","endothelialMacrophageRadius",0.357046747491,0.160897026188,0.00345389038973,0.318340161987,9,11,2,0.227542756581,0.286043061696,0.825000000000,2,0
"tumor_log10_fold_s960","tumor","cafDivBoost",0.0496470255541,0.123427706809,0,0.349755136307,15,12,-3,0.163303734864,0.580014708805,0.825000000000,2,0
"tumor_log10_fold_s960","tumor","dieProbFN",0.345357455924,0.0824474277494,0,0.203982918707,10,13,3,0.116598270506,0.328755454768,0.825000000000,2,0
"tumor_log10_fold_s960","tumor","dieProbFP",0.341166359033,0.0677293348761,0,0.136793006012,11,14,3,0.0957837439523,0.488685045995,0.825000000000,2,0
"tumor_log10_fold_s960","tumor","ecSurvival",0.320454828571,0.0583587928552,0.0428994771117,0.0738181085986,13,15,2,0.0111544765252,0.226154082861,0.825000000000,2,0
"tumor_radius_s0","tumor","clusterRadius",5.73897809945,6.53453288949,6.21064518854,6.85842059044,1,1,0,0.233697132332,17.2561141853,1,2,0
"tumor_radius_s0","tumor","dieProbMP",0,0,0,0,2,2,0,0,0,1,2,0
"tumor_radius_s0","tumor","divProbMP",0,0,0,0,3,3,0,0,0,1,2,0
"tumor_radius_s0","tumor","divProbFP",0,0,0,0,4,4,0,0,0,1,2,0
"tumor_radius_s0","tumor","stressStrength",0,0,0,0,5,5,0,0,0,1,2,0
"tumor_radius_s0","tumor","dieProbFP",0,0,0,0,6,6,0,0,0,1,2,0
"tumor_radius_s0","tumor","macrophageInteractionRadius",0,0,0,0,7,7,0,0,0,1,2,0
"tumor_radius_s0","tumor","divProbFN",0,0,0,0,8,8,0,0,0,1,2,0
"tumor_radius_s0","tumor","divProbP",0,0,0,0,9,9,0,0,0,1,2,0
"tumor_radius_s0","tumor","dieProbFN",0,0,0,0,10,10,0,0,0,1,2,0
"tumor_radius_s0","tumor","endothelialMacrophageRadius",0,0,0,0,11,11,0,0,0,1,2,0
"tumor_radius_s0","tumor","divProbEP",0,0,0,0,12,12,0,0,0,1,2,0
"tumor_radius_s0","tumor","cafDivBoost",0,0,0,0,13,13,0,0,0,1,2,0
"tumor_radius_s0","tumor","pOffMax",0,0,0,0,14,14,0,0,0,1,2,0
"tumor_radius_s0","tumor","ecSurvival",0,0,0,0,15,15,0,0,0,1,2,0
"tumor_radius_s1440","tumor","divProbFN",29.6019983445,33.7953211271,27.3670702109,40.2235720433,1,1,0,4.63822430002,4.18527688434,0.648351648352,2,0
"tumor_radius_s1440","tumor","dieProbFP",6.53690199558,27.6034720537,0,81.3347723501,9,2,-7,38.7691497975,0.685011902569,0.648351648352,2,0
